"customer_segment","purchase_day","user_count"
"Budget User",2,"282"
"Budget User",4,"281"
"Budget User",7,"276"
"Budget User",5,"270"
"Budget User",6,"258"
"Budget User",1,"237"
"Budget User",3,"220"
"Frequent Low Spender",2,"115"
"Frequent Low Spender",3,"113"
"Frequent Low Spender",4,"111"
"Frequent Low Spender",7,"104"
"Frequent Low Spender",6,"101"
"Frequent Low Spender",1,"97"
"Frequent Low Spender",5,"89"
"Mid-Tier User",7,"1095"
"Mid-Tier User",4,"1069"
"Mid-Tier User",1,"1067"
"Mid-Tier User",6,"1024"
"Mid-Tier User",2,"1010"
"Mid-Tier User",5,"998"
"Mid-Tier User",3,"976"
"Occasional Big Spender",2,"258"
"Occasional Big Spender",6,"234"
"Occasional Big Spender",5,"233"
"Occasional Big Spender",1,"232"
"Occasional Big Spender",4,"219"
"Occasional Big Spender",7,"210"
"Occasional Big Spender",3,"201"
"Power User",3,"113"
"Power User",4,"93"
"Power User",7,"93"
"Power User",5,"92"
"Power User",2,"88"
"Power User",1,"87"
"Power User",6,"82"
